CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
40647657,Myeloid leukemia,Disorder,SNOMED
140666,Myeloid leukemia,Disorder,SNOMED
44822909,Other myeloid leukemia,4-dig nonbill code,ICD9CM
45586069,Other myeloid leukemia, in relapse,5-char billing code,ICD10CM
44835713,Unspecified myeloid leukemia,4-dig nonbill code,ICD9CM
136056,Chronic monocytic leukemia,Disorder,SNOMED
1567697,Other myeloid leukemia,4-char nonbill code,ICD10CM
44822910,Other myeloid leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
44825232,Myeloid leukemia,3-dig nonbill code,ICD9CM
1567698,Myeloid leukemia, unspecified,4-char nonbill code,ICD10CM
4097585,Aleukemic myeloid leukemia,Disorder,SNOMED
4094552,Other myeloid leukemia NOS,Disorder,SNOMED
135499,Subacute myeloid leukemia,Disorder,SNOMED
1567689,Myeloid leukemia,3-char nonbill code,ICD10CM
44826432,Unspecified myeloid leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
44830740,Personal history of myeloid leukemia,5-dig billing V code,ICD9CM
44832160,Acute monocytic leukemia,in remission,5-dig billing code,ICD9CM
4097583,Granulocytic sarcoma,Disorder,SNOMED
45532960,Myeloid sarcoma, not having achieved remission,5-char billing code,ICD10CM
4301779,Granulocytic sarcoma affecting skin,Disorder,SNOMED
140967,Myeloid sarcoma,Disorder,SNOMED
44826431,Myeloid sarcoma, in relapse,5-dig billing code,ICD9CM
1567693,Myeloid sarcoma,4-char nonbill code,ICD10CM
44829845,Myeloid sarcoma,4-dig nonbill code,ICD9CM
4094551,Myeloid sarcoma NOS,Disorder,SNOMED
3533295,Myeloid sarcoma NOS,Disorder,SNOMED
45595722,Myeloid sarcoma, in relapse,5-char billing code,ICD10CM
44836871,Myeloid sarcoma, without mention of having achieved remission,5-dig billing code,ICD9CM
45537849,Lymphocyte depleted Hodgkin lymphoma, intrathoracic lymph nodes,5-char billing code,ICD10CM
141243,Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes,Disorder,SNOMED
44834511,Hodgkin's disease, lymphocytic depletion, intrathoracic lymph nodes,5-dig billing code,ICD9CM
40648401,Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes,Disorder,SNOMED
44836869,Letterer-siwe disease, lymph nodes of multiple sites,5-dig billing code,ICD9CM
141814,Letterer-Siwe disease of lymph nodes of multiple sites,Disorder,SNOMED
37018868,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia in remission,Disorder,SNOMED
604486,Adult T-cell leukemia/lymphoma in remission,Disorder,SNOMED
4138752,Precursor B-cell acute lymphoblastic leukemia in remission,Disorder,SNOMED
44821760,Acute lymphoid leukemia, in remission,5-dig billing code,ICD9CM
45557040,Acute lymphoblastic leukemia, in remission,5-char billing code,ICD10CM
4143997,T-lymphoblastic leukemia in remission,Disorder,SNOMED
192265,Reticulosarcoma of intrapelvic lymph nodes,Disorder,SNOMED
40385781,Reticulosarcoma of intrapelvic lymph nodes,Disorder,SNOMED
44835688,Reticulosarcoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
192268,Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes,Disorder,SNOMED
40648873,Hodgkin's disease, mixed cellularity of intra-abdominal lymph nodes,Disorder,SNOMED
44824045,Hodgkin's disease, mixed cellularity, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
45571544,Mixed cellularity Hodgkin lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
192270,Malignant histiocytosis of intrapelvic lymph nodes,Disorder,SNOMED
44831003,Malignant histiocytosis, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40386196,Hodgkin's disease, nodular sclerosis of spleen,Disorder,SNOMED
193157,Hodgkin's disease, nodular sclerosis of spleen,Disorder,SNOMED
44829835,Hodgkin's disease, nodular sclerosis, spleen,5-dig billing code,ICD9CM
45600536,Nodular sclerosis Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
444443,Burkitt's tumor of intrapelvic lymph nodes,Disorder,SNOMED
45547541,Burkitt lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
193428,Burkitt's lymphoma of intrapelvic lymph nodes,Disorder,SNOMED
44829825,Burkitt's tumor or lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
44819460,Leukemic reticuloendotheliosis, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
40386654,Leukemic reticuloendotheliosis of intra-abdominal lymph nodes,Disorder,SNOMED
193429,Leukemic reticuloendotheliosis of intra-abdominal lymph nodes,Disorder,SNOMED
196650,Leukemic reticuloendotheliosis of intrapelvic lymph nodes,Disorder,SNOMED
44835700,Hodgkin's disease, nodular sclerosis, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
40648883,Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes,Disorder,SNOMED
193434,Hodgkin's disease, nodular sclerosis of intra-abdominal lymph nodes,Disorder,SNOMED
45542635,Nodular sclerosis Hodgkin lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
44820638,Malignant histiocytosis, spleen,5-dig billing code,ICD9CM
193721,Malignant histiocytosis of spleen,Disorder,SNOMED
40648874,Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes,Disorder,SNOMED
44820633,Hodgkin's disease, mixed cellularity, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45552292,Mixed cellularity Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
194594,Hodgkin's disease, mixed cellularity of intrapelvic lymph nodes,Disorder,SNOMED
44825223,Hodgkin's disease, lymphocytic-histiocytic predominance, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40386183,Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes,Disorder,SNOMED
194876,Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes,Disorder,SNOMED
45561838,Nodular lymphocyte predominant Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45595696,Lymphocyte-rich Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
40481357,Large cell lymphoma of intrapelvic lymph nodes,Disorder,SNOMED
44824040,Large cell lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
195195,Malignant lymphoma of intrapelvic lymph nodes,Disorder,SNOMED
45590933,Follicular lymphoma grade I, intrapelvic lymph nodes,5-char billing code,ICD10CM
195761,Hodgkin's disease of intrapelvic lymph nodes,Disorder,SNOMED
44819463,Other malignant lymphomas, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45542654,Peripheral T-cell lymphoma, not elsewhere classified, intrapelvic lymph nodes,5-char billing code,ICD10CM
45547539,Mantle cell lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
442169,Mycosis fungoides of intrapelvic lymph nodes,Disorder,SNOMED
45561859,Anaplastic large cell lymphoma, ALK-positive, intrapelvic lymph nodes,5-char billing code,ICD10CM
45576362,Anaplastic large cell lymphoma, ALK-negative, intrapelvic lymph nodes,5-char billing code,ICD10CM
44827581,Peripheral T cell lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
44821743,Mantle cell lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45576349,Follicular lymphoma grade II, intrapelvic lymph nodes,5-char billing code,ICD10CM
45542657,Cutaneous T-cell lymphoma, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
44830998,Other named variants of lymphosarcoma and reticulosarcoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45581235,Follicular lymphoma grade IIIa, intrapelvic lymph nodes,5-char billing code,ICD10CM
45605306,Small cell B-cell lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
198088,Nodular lymphoma of intrapelvic lymph nodes,Disorder,SNOMED
45600552,Non-follicular (diffuse) lymphoma, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
44836859,Anaplastic large cell lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
201810,Lymphosarcoma of intrapelvic lymph nodes,Disorder,SNOMED
45547536,Diffuse follicle center lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45581249,Mediastinal (thymic) large B-cell lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206421,Other specified types of non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
44819445,Marginal zone lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45566640,Other mature T/NK-cell lymphomas, intrapelvic lymph nodes,5-char billing code,ICD10CM
45532954,Mature T/NK-cell lymphomas, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
45586058,Other specified types of non-Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45571556,Lymphoblastic (diffuse) lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45557031,Other non-follicular lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
439270,Sézary's disease of intrapelvic lymph nodes,Disorder,SNOMED
45586032,Follicular lymphoma grade III, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
44821744,Primary central nervous system lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45566631,Follicular lymphoma grade IIIb, intrapelvic lymph nodes,5-char billing code,ICD10CM
195196,Hodgkin's sarcoma of intrapelvic lymph nodes,Disorder,SNOMED
40386171,Hodgkin's sarcoma of intrapelvic lymph nodes,Disorder,SNOMED
44828752,Hodgkin's sarcoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
195201,Lymphosarcoma of spleen,Disorder,SNOMED
35206412,Lymphosarcoma, spleen,5-char billing code,ICD10CM
44826417,Lymphosarcoma, spleen,5-dig billing code,ICD9CM
44833327,Sezary's disease, spleen,5-dig billing code,ICD9CM
195760,Sézary's disease of spleen,Disorder,SNOMED
40386642,Sézary's disease of spleen,Disorder,SNOMED
45605315,Sezary disease, spleen,5-char billing code,ICD10CM
45595697,Other Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
199760,Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes,Disorder,SNOMED
198986,Hodgkin's paragranuloma of intrapelvic lymph nodes,Disorder,SNOMED
439282,Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes,Disorder,SNOMED
442156,Hodgkin's granuloma of intrapelvic lymph nodes,Disorder,SNOMED
45600560,Non-Hodgkin lymphoma, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
44833323,Hodgkin's disease, unspecified type, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45557022,Hodgkin lymphoma, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
40386161,Hodgkin's granuloma of spleen,Disorder,SNOMED
44833319,Hodgkin's granuloma, spleen,5-dig billing code,ICD9CM
196355,Hodgkin's granuloma of spleen,Disorder,SNOMED
196363,Letterer-Siwe disease of intrapelvic lymph nodes,Disorder,SNOMED
44820639,Letterer-siwe disease, intrapelvic lymph nodes,5-dig billing code,ICD9CM
40386657,Leukemic reticuloendotheliosis of intrapelvic lymph nodes,Disorder,SNOMED
44819461,Leukemic reticuloendotheliosis, intrapelvic lymph nodes,5-dig billing code,ICD9CM
197228,Lymphosarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
44822892,Lymphosarcoma, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
35206408,Lymphosarcoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
4314201,Mixed cell type lymphosarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
44821754,Letterer-siwe disease, spleen,5-dig billing code,ICD9CM
197816,Letterer-Siwe disease of spleen,Disorder,SNOMED
35206341,Other types of follicular non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
40386244,Nodular lymphoma of intrapelvic lymph nodes,Disorder,SNOMED
45542644,Other types of follicular lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206351,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
35206361,Immunoblastic (diffuse) non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
44821749,Nodular lymphoma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
35206371,Undifferentiated (diffuse) non-Hodgkin's lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45581237,Cutaneous follicle center lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
45552301,Follicular lymphoma, unspecified, intrapelvic lymph nodes,5-char billing code,ICD10CM
198098,Malignant histiocytosis of intra-abdominal lymph nodes,Disorder,SNOMED
44831002,Malignant histiocytosis, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
198372,Hodgkin's sarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
44829831,Hodgkin's sarcoma, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
40386168,Hodgkin's sarcoma of intra-abdominal lymph nodes,Disorder,SNOMED
40386245,Nodular lymphoma of spleen,Disorder,SNOMED
45561848,Follicular lymphoma, unspecified, spleen,5-char billing code,ICD10CM
35206342,Other types of follicular non-Hodgkin's lymphoma, spleen,5-char billing code,ICD10CM
45571553,Cutaneous follicle center lymphoma, spleen,5-char billing code,ICD10CM
198374,Nodular lymphoma of spleen,Disorder,SNOMED
45561846,Other types of follicular lymphoma, spleen,5-char billing code,ICD10CM
44828753,Nodular lymphoma, spleen,5-dig billing code,ICD9CM
439289,Hodgkin's, lymphocytic-histiocytic predominance of spleen,Disorder,SNOMED
45605297,Lymphocyte-rich Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
198381,Hodgkin's disease, lymphocytic-histiocytic predominance of spleen,Disorder,SNOMED
45600535,Nodular lymphocyte predominant Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
44819450,Hodgkin's paragranuloma, spleen,5-dig billing code,ICD9CM
193427,Hodgkin's paragranuloma of spleen,Disorder,SNOMED
40385821,Hodgkin's paragranuloma of spleen,Disorder,SNOMED
44836863,Hodgkin's disease, lymphocytic-histiocytic predominance, spleen,5-dig billing code,ICD9CM
198702,Lymphosarcoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
35206410,Lymphosarcoma, lymph nodes of inguinal region and lower limb,5-char billing code,ICD10CM
44829824,Lymphosarcoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
442159,Hodgkin's disease, mixed cellularity of spleen,Disorder,SNOMED
45547533,Other Hodgkin lymphoma, spleen,5-char billing code,ICD10CM
439281,Hodgkin's disease, lymphocytic depletion of spleen,Disorder,SNOMED
198710,Hodgkin's sarcoma of spleen,Disorder,SNOMED
44819458,Hodgkin's disease, unspecified type, spleen,5-dig billing code,ICD9CM
198704,Hodgkin's disease of spleen,Disorder,SNOMED
45571548,Hodgkin lymphoma, unspecified, spleen,5-char billing code,ICD10CM
40649685,Nodular lymphoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
44835703,Nodular lymphoma, lymph nodes of inguinal region and lower limb,5-dig billing code,ICD9CM
198707,Nodular lymphoma of lymph nodes of inguinal region and lower limb,Disorder,SNOMED
40386172,Hodgkin's sarcoma of spleen,Disorder,SNOMED
44829832,Hodgkin's sarcoma, spleen,5-dig billing code,ICD9CM
40648913,Hodgkin's paragranuloma of intrapelvic lymph nodes,Disorder,SNOMED
44825220,Hodgkin's paragranuloma, intrapelvic lymph nodes,5-dig billing code,ICD9CM
44835701,Hodgkin's disease, nodular sclerosis, intrapelvic lymph nodes,5-dig billing code,ICD9CM
45537846,Nodular sclerosis Hodgkin lymphoma, intrapelvic lymph nodes,5-char billing code,ICD10CM
40648884,Hodgkin's disease, nodular sclerosis of intrapelvic lymph nodes,Disorder,SNOMED
200338,Nodular lymphoma of intra-abdominal lymph nodes,Disorder,SNOMED
35206348,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
40386241,Nodular lymphoma of intra-abdominal lymph nodes,Disorder,SNOMED
44821748,Nodular lymphoma, intra-abdominal lymph nodes,5-dig billing code,ICD9CM
45590938,Follicular lymphoma, unspecified, intra-abdominal lymph nodes,5-char billing code,ICD10CM
35206358,Immunoblastic (diffuse) non-Hodgkin's lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
45605302,Cutaneous follicle center lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
35206368,Undifferentiated (diffuse) non-Hodgkin's lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
45586037,Other types of follicular lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
35206338,Other types of follicular non-Hodgkin's lymphoma, intra-abdominal lymph nodes,5-char billing code,ICD10CM
45581245,Mature T/NK-cell lymphomas, unspecified, spleen,5-char billing code,ICD10CM
45586043,Diffuse large B-cell lymphoma, spleen,5-char billing code,ICD10CM
35206352,Mixed small and large cell (diffuse) non-Hodgkin's lymphoma, spleen,5-char billing code,ICD10CM
45566634,Small cell B-cell lymphoma, spleen,5-char billing code,ICD10CM
45590937,Follicular lymphoma grade IIIa, spleen,5-char billing code,ICD10CM
439293,Burkitt's lymphoma of spleen,Disorder,SNOMED
44833316,Large cell lymphoma, spleen,5-dig billing code,ICD9CM
45605316,Peripheral T-cell lymphoma, not elsewhere classified, spleen,5-char billing code,ICD10CM
45605319,Anaplastic large cell lymphoma, ALK-positive, spleen,5-char billing code,ICD10CM
45586047,Other non-follicular lymphoma, spleen,5-char billing code,ICD10CM
45537862,Non-follicular (diffuse) lymphoma, unspecified, spleen,5-char billing code,ICD10CM
