CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
40431870,Chronic idiopathic neutropenia,Disorder,SNOMED
4095849,Chronic granulomatous disease, type IIA,Disorder,SNOMED
35206697,Vitamin B12 deficiency anemia due to selective vitamin B12 malabsorption with proteinuria,4-char billing code,ICD10CM
4097214,Congenital dyserythropoietic anemia, type III,Disorder,SNOMED
4097961,Acute megaloblastic anemia due to dialysis,Disorder,SNOMED
4032243,Dialysis procedure,Procedure,SNOMED
35206808,Severe combined immunodeficiency [SCID] with reticular dysgenesis,4-char billing code,ICD10CM
4098015,Hereditary persistence of fetal hemoglobin,Disorder,SNOMED
35206721,Hereditary persistence of fetal hemoglobin [HPFH],4-char billing code,ICD10CM
37204550,Hereditary persistence of fetal hemoglobin with sickle cell disease syndrome,Disorder,SNOMED
444128,Exposure to ionizing radiation,Event,SNOMED
40501065,Aplastic anemia secondary to radiation,Disorder,SNOMED
4054326,Ionizing radiation,Physical Force,SNOMED
35206741,Transient acquired pure red cell aplasia,4-char billing code,ICD10CM
35206746,Idiopathic aplastic anemia,4-char billing code,ICD10CM
44782445,Thrombocytopenia caused by alcohol,Disorder,SNOMED
37018663,Thrombocytopenia co-occurrent and due to alcoholism,Disorder,SNOMED
4098151,Polycythemia due to cyanotic respiratory disease,Disorder,SNOMED
40625027,Infection-associated hemophagocytic syndrome,Disorder,SNOMED
35206795,Hemophagocytic syndrome, infection-associated,4-char billing code,ICD10CM
4098627,Idiopathic hypochromic anemia,Disorder,SNOMED
40630134,Vicia faba poisoning,Disorder,SNOMED
35206714,Anemia due to disorders of nucleotide metabolism,4-char billing code,ICD10CM
40431449,Alpha thalassemia trait,Disorder,SNOMED
40321274,Alpha thalassemia trait,Disorder,SNOMED
46270580,Family history of alpha thalassemia,Context-dependent,SNOMED
4098753,Primary warm-type hemolytic anemia,Disorder,SNOMED
4130679,Primary (idiopathic) warm autoimmune hemolytic anemia,Disorder,SNOMED
4266755,Red blood cell morphology,Observable Entity,SNOMED
4098760,Transient hypoplastic anemia,Disorder,SNOMED
36716162,Severe combined immunodeficiency with hypereosinophilia,Disorder,SNOMED
4098893,Hereditary eosinophilia,Disorder,SNOMED
4099005,Beta zero thalassemia deletion type,Disorder,SNOMED
4138560,Mild hereditary spherocytosis due to spectrin deficiency,Disorder,SNOMED
4168441,Hereditary spherocytosis due to combined deficiency of spectrin AND ankyrin,Disorder,SNOMED
4298813,Severe hereditary spherocytosis due to spectrin deficiency,Disorder,SNOMED
4238731,Megaloblastic anemia due to pregnancy,Disorder,SNOMED
1571925,Anemia complicating pregnancy,5-char nonbill code,ICD10CM
45582591,Anemia complicating pregnancy, third trimester,6-char billing code,ICD10CM
45606669,Anemia complicating pregnancy, unspecified trimester,6-char billing code,ICD10CM
45539222,Anemia complicating pregnancy, second trimester,6-char billing code,ICD10CM
45568004,Anemia complicating pregnancy, first trimester,6-char billing code,ICD10CM
44829115,Anemia of mother, postpartum condition or complication,5-dig billing code,ICD9CM
4100240,Drug-induced eosinophilia,Disorder,SNOMED
4221567,Megaloblastic anemia due to disease of small intestine,Disorder,SNOMED
40605005,Drug-induced folate deficiency anemia,Disorder,SNOMED
4125631,Triose phosphate isomerase deficiency,Disorder,SNOMED
4100992,Beta thalassemia intermedia,Disorder,SNOMED
40600609,Aplastic anemia secondary to chemicals,Disorder,SNOMED
4160238,Simple chronic anemia,Disorder,SNOMED
37019193,Anemia co-occurrent and due to chronic kidney disease stage 3,Disorder,SNOMED
45768813,Anemia in end stage renal disease,Disorder,SNOMED
4183718,Pericarditis associated with severe chronic anemia,Disorder,SNOMED
45766392,Majeed syndrome,Disorder,SNOMED
4101125,Primary splenic neutropenia,Disorder,SNOMED
40602312,Combined B-12 AND folate deficiency anemia,Disorder,SNOMED
35206708,Scorbutic anemia,4-char billing code,ICD10CM
40619968,Anemia due to vitamin C deficiency,Disorder,SNOMED
439787,Ascorbic acid deficiency,Disorder,SNOMED
4101578,Secondary warm-type hemolytic anemia,Disorder,SNOMED
40617529,Aplastic anemia secondary to chronic systemic disease,Disorder,SNOMED
4184982,Aplastic anemia associated with infection,Disorder,SNOMED
4345236,Parvoviral aplastic crisis,Disorder,SNOMED
40640807,Aplastic anemia secondary to infection,Disorder,SNOMED
35206752,Secondary sideroblastic anemia due to disease,4-char billing code,ICD10CM
4101584,Secondary sideroblastic anemia due to disease,Disorder,SNOMED
4281620,Glutamate-cysteine ligase deficiency,Disorder,SNOMED
4102056,X chromosome-linked pyridoxine responsive sideroblastic anemia,Disorder,SNOMED
4103122,Polycythemia due to cyanotic heart disease,Disorder,SNOMED
4133984,Alloimmune thrombocytopenia,Disorder,SNOMED
44834576,Immune thrombocytopenic purpura,5-dig billing code,ICD9CM
36716406,Severe fever with thrombocytopenia syndrome,Disorder,SNOMED
4226905,Thrombocytopenia with AIDS (acquired immunodeficiency syndrome),Disorder,SNOMED
4120621,Immune thrombocytopenic purpura,Disorder,SNOMED
35206770,Immune thrombocytopenic purpura,4-char billing code,ICD10CM
40479556,History of immune thrombocytopenia,Context-dependent,SNOMED
4166099,Sickle cell-hemoglobin D disease without crisis,Disorder,SNOMED
37310721,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb SD (sickle cell-haemoglobin D) disease,Context-dependent,SNOMED
4167364,Sickle cell-hemoglobin D disease with crisis,Disorder,SNOMED
40390945,Idiopathic erythrocytosis,Disorder,SNOMED
4112805,Idiopathic erythrocytosis,Disorder,SNOMED
4113376,Intravascular hemolysis following abortive pregnancy,Disorder,SNOMED
37165066,CAD-CDG - carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase congenital disorder of glycosylation,Disorder,SNOMED
4120448,Normocytic anemia due to aplasia,Disorder,SNOMED
40508858,HNSHA,Disorder,SNOMED
4178677,Congenital nonspherocytic hemolytic anemia due to inborn error of metabolism,Disorder,SNOMED
4203291,Hemolytic anemia due to erythrocyte adenosine deaminase overproduction,Disorder,SNOMED
40639002,Congenital nonspherocytic hemolytic anemia,Disorder,SNOMED
4150155,Primary thrombocytopenia NOS,Disorder,SNOMED
4247776,Posttransfusion purpura,Disorder,SNOMED
4299560,Thrombocytopenic purpura due to defective platelet production,Disorder,SNOMED
4098768,Other specified primary thrombocytopenia,Disorder,SNOMED
4301602,Thrombotic thrombocytopenic purpura,Disorder,SNOMED
4125655,Metabolic thrombocytopenic purpura,Disorder,SNOMED
40351351,(Purpura/hemorrhagic condition) or (purpura) or (thrombocytopenic purpura),Disorder,SNOMED
3558008,Primary thrombocytopenia NOS,Disorder,SNOMED
40321712,(Purpura/hemorrhagic condition) or (purpura) or (thrombocytopenic purpura),Disorder,SNOMED
4214947,Thrombocytopenic purpura associated with metabolic disorder,Disorder,SNOMED
45571640,Congenital and hereditary thrombocytopenia purpura,5-char billing code,ICD10CM
40607421,Amegakaryocytic thrombocytopenia with congenital malformation,Disorder,SNOMED
4292531,Thrombocytopenic purpura due to platelet consumption,Disorder,SNOMED
44795880,[X]Essential thrombocytopenia NOS,Disorder,SNOMED
4135712,Toxic neutropenia,Disorder,SNOMED
4122939,Chronic benign neutropenia,Disorder,SNOMED
36675666,Poikiloderma with neutropenia,Disorder,SNOMED
46273778,Periodontitis co-occurrent with acquired neutropenia,Disorder,SNOMED
46270542,History of neutropenia,Context-dependent,SNOMED
4147493,Acquired neutropenia NEC,Disorder,SNOMED
4098772,Other specified agranulocytosis,Disorder,SNOMED
44824103,Neutropenia, unspecified,5-dig billing code,ICD9CM
4121120,Metabolic neutropenia,Disorder,SNOMED
4219985,Neutropenia with dysgranulopoiesis,Disorder,SNOMED
4250734,Febrile neutropenia,Disorder,SNOMED
4300659,Isoimmune neutropenia,Disorder,SNOMED
3557566,Other specified agranulocytosis,Disorder,SNOMED
35624757,Neutropenia due to and following chemotherapy,Disorder,SNOMED
4120603,X-linked hypogammaglobulinemia,Disorder,SNOMED
4125805,Chronic familial neutropenia,Disorder,SNOMED
3558009,Acquired neutropenia NEC,Disorder,SNOMED
4103120,Agranulocytosis NOS,Disorder,SNOMED
4143354,Neutropenia due to irradiation,Disorder,SNOMED
4276649,Immune neutropenia,Disorder,SNOMED
40390887,Acquired: [neutropenia NEC] or [agranulocytosis NEC],Disorder,SNOMED
44826485,Other neutropenia,5-dig billing code,ICD9CM
4120262,Cryptogenic pulmonary eosinophilia,Disorder,SNOMED
725353,Chronic eosinophilic pneumonia,5-char billing code,ICD10CM
4120446,Iron deficiency without anemia,Disorder,SNOMED
4120447,Alcohol-related macrocytosis,Disorder,SNOMED
40390414,Anemia: [acquired aplastic] or [normocytic due to aplasia],Disorder,SNOMED
40390445,Anemia: [other specified] or [Von Jaksch's],Disorder,SNOMED
4120451,Thiamine-responsive macrocytosis,Disorder,SNOMED
4120454,Homozygous alpha thalassemia,Disorder,SNOMED
40390026,Alpha thalassemia (& homozygous),Disorder,SNOMED
45532989,Hemoglobin E-beta thalassemia,4-char billing code,ICD10CM
44819528,Hemoglobin E-beta thalassemia,5-dig billing code,ICD9CM
40390932,Congenital methemoglobinemia (& [abnormal methemoglobins] or [defective methemoglobin-reducing system],Disorder,SNOMED
4120456,Congenital methemoglobinemia with abnormal methemoglobins,Disorder,SNOMED
4120458,Phosphoglycerokinase deficiency,Disorder,SNOMED
4120459,Blood group deletion syndrome,Disorder,SNOMED
4120600,Abnormal cation transport syndrome,Disorder,SNOMED
4120601,Alpha/beta lipoproteinemia,Disorder,SNOMED
4120605,Corticosteroid-induced neutrophilia,Disorder,SNOMED
4304717,Glucocorticoid,Substance,SNOMED
4120606,Monocytoid disorder,Disorder,SNOMED
4120607,Lymphocytoid disorder,Disorder,SNOMED
4120615,Platelet membrane defect,Disorder,SNOMED
4139942,Glanzmann's thrombasthenia,Disorder,SNOMED
35623565,Glycoprotein VI deficiency,Disorder,SNOMED
4120616,Glycoprotein Ia defect,Disorder,SNOMED
4125651,Glycoprotein Ib defect,Disorder,SNOMED
4120617,Thromboxane generation defect,Disorder,SNOMED
4120618,Cyclooxygenase deficiency,Disorder,SNOMED
4120619,Thromboxane synthetase deficiency,Disorder,SNOMED
37204520,Bleeding diathesis due to thromboxane synthesis deficiency,Disorder,SNOMED
4311682,Radial aplasia-thrombocytopenia syndrome,Disorder,SNOMED
4230228,Amegakaryocytic thrombocytopenia with congenital malformation,Disorder,SNOMED
37396502,Congenital amegakaryocytic thrombocytopenia,Disorder,SNOMED
4120622,Reactive thrombocytosis,Disorder,SNOMED
3559065,Reactive thrombocytosis,Undefined,SNOMED
4120773,Neutrophil secondary granule deficiency,Disorder,SNOMED
4172446,Microcytic normochromic anemia,Disorder,SNOMED
4262948,Microcytic hypochromic anemia,Disorder,SNOMED
4247416,Megaloblastic anemia due to congenital deficiency of intrinsic factor,Disorder,SNOMED
40623746,Familial megaloblastic anemia,Disorder,SNOMED
40389977,Vitamin B12 deficiency anemia: [dietary causes] or [Imerslund - Grasbeck syndrome] or [Imerslund's syndrome] or [Vegan's anemia],Disorder,SNOMED
4121113,Alpha thalassemia-2 trait,Disorder,SNOMED
4121114,Hemoglobin Lepore trait,Disorder,SNOMED
37310707,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb (haemoglobin) Lepore carrier,Context-dependent,SNOMED
4121117,Glucose phosphate isomerase deficiency,Disorder,SNOMED
4121119,Uridine monophosphate hydrolase deficiency,Disorder,SNOMED
4121121,Specific granule deficiency,Disorder,SNOMED
602879,Recurrent infection due to specific granule deficiency,Disorder,SNOMED
4121122,Hereditary hypersegmentation,Disorder,SNOMED
44825285,Hemophagocytic syndromes,4-dig billing code,ICD9CM
439789,Hemophagocytic syndrome,Disorder,SNOMED
4121123,Hemophagocytic lymphohistiocytosis,Disorder,SNOMED
35206794,Hemophagocytic lymphohistiocytosis,4-char billing code,ICD10CM
4325546,Macrophage activation syndrome,Disorder,SNOMED
4161829,Familial hemophagocytic lymphohistiocytosis,Disorder,SNOMED
40389142,Hemophagocytic lymphohistiocytosis,Disorder,SNOMED
37017209,Hemophagocytic syndrome with human immunodeficiency virus infection,Disorder,SNOMED
602958,Hemophagocytic lymphohistiocytosis due to malignant disease,Disorder,SNOMED
37110397,Primary hemophagocytic lymphohistiocytosis,Disorder,SNOMED
4159966,Upshaw-Schulman syndrome,Disorder,SNOMED
4121133,Giant platelet syndrome,Disorder,SNOMED
4121131,Inherited platelet disorder,Disorder,SNOMED
36715327,Familial thrombocytosis,Disorder,SNOMED
36675176,Thrombocythemia with distal limb defect,Disorder,SNOMED
4287541,May Hegglin syndrome,Disorder,SNOMED
40295412,Hereditary platelet disorder,Disorder,SNOMED
36716047,Radioulnar synostosis with amegakaryocytic thrombocytopenia syndrome,Disorder,SNOMED
37110713,Familial platelet syndrome with predisposition to acute myelogenous leukemia,Disorder,SNOMED
4245912,Hermansky-Pudlak syndrome,Disorder,SNOMED
4246348,Platelet dense granule deficiency,Disorder,SNOMED
36713636,Medich giant platelet syndrome,Disorder,SNOMED
36715053,Autosomal dominant macrothrombocytopenia,Disorder,SNOMED
4185078,Bernard Soulier syndrome,Disorder,SNOMED
37162402,Severe autosomal recessive macrothrombocytopenia,Disorder,SNOMED
4121265,Mediterranean thrombocytopenia,Disorder,SNOMED
4192278,Glutathione synthase deficiency with 5-oxoprolinuria,Disorder,SNOMED
40614980,Granulocyte granule deficiency,Disorder,SNOMED
4125489,Macrocytosis - no anemia,Disorder,SNOMED
4150547,Anemia secondary to renal failure,Disorder,SNOMED
198124,Kidney disease,Disorder,SNOMED
4122927,Combined deficiency anemia,Disorder,SNOMED
4122928,Alcohol-related sideroblastic anemia,Disorder,SNOMED
4122930,Delta-beta-Lepore thalassemia,Disorder,SNOMED
4122934,Congenital methemoglobinaema with defective methemoglobin-reducing system,Disorder,SNOMED
4176854,Phosphatidylcholine-sterol acyltransferase deficiency,Disorder,SNOMED
4312021,Hereditary pyropoikilocytosis,Disorder,SNOMED
4290596,Rh deficiency syndrome,Disorder,SNOMED
4122937,T-cell lymphocytosis,Disorder,SNOMED
4122938,Chronic benign granulocytopenia,Disorder,SNOMED
4120608,CR3-receptor deficiency,Disorder,SNOMED
4122940,Chemotactic disorder,Disorder,SNOMED
4177007,Hyperimmunoglobulin E syndrome,Disorder,SNOMED
4325091,Lazy leukocyte syndrome,Disorder,SNOMED
4121264,Epstein syndrome,Disorder,SNOMED
37160971,Macrothrombocytopenia, lymphedema, developmental delay, facial dysmorphism, camptodactyly syndrome,Disorder,SNOMED
4123076,Montreal platelet syndrome,Disorder,SNOMED
4123075,May-Hegglin anomaly,Disorder,SNOMED
36713443,MYH9 macrothrombocytopenia syndrome,Disorder,SNOMED
4123079,Post-splenectomy thrombocytosis,Disorder,SNOMED
4123096,Leukocyte adhesion deficiency - type 1,Disorder,SNOMED
4123098,Gluthathione peroxidase deficiency,Disorder,SNOMED
40390949,(Macrocytosis - no anemia) or (other specified disease of blood or blood forming organ NOS),Disorder,SNOMED
37116373,Osteosarcoma, limb anomalies, erythroid macrocytosis syndrome,Disorder,SNOMED
4125493,Vegan's anemia,Disorder,SNOMED
40390421,Pancytopenia: [with malformation] or [with pancreatitis] or [NOS],Disorder,SNOMED
3551801,Transient erythroblastopenia of childhood,Undefined,SNOMED
4125628,Hemoglobin Constant Spring trait,Disorder,SNOMED
4125630,Chronic non-spherocytic hemolytic anemia,Disorder,SNOMED
4038342,Screening test for red cell enzyme deficiency,Procedure,SNOMED
37399453,Dehydrated hereditary stomatocytosis,Disorder,SNOMED
37109777,Southeast Asian ovalocytosis,Disorder,SNOMED
4121118,Muscle phosphofructokinase deficiency,Disorder,SNOMED
4125632,Adenosine deaminase overproduction,Disorder,SNOMED
36716203,Overhydrated hereditary stomatocytosis,Disorder,SNOMED
37397197,Familial pseudohyperkalemia,Disorder,SNOMED
40285114,Deficiency of triose-phosphate isomerase,Disorder,SNOMED
4122941,Alders syndrome,Disorder,SNOMED
46272743,Eosinophil peroxidase deficiency,Disorder,SNOMED
4147488,Acatalasemia,Disorder,SNOMED
4125636,Myeloperoxidase deficiency,Disorder,SNOMED
4125637,Hemolytic erythrophagocytic syndrome,Disorder,SNOMED
4123073,Platelet type von Willebrand's disease,Disorder,SNOMED
4125652,Acquired platelet disorder,Disorder,SNOMED
4178859,Acquired storage pool deficiency (platelets),Disorder,SNOMED
4233407,Megakaryocytic aplasia,Disorder,SNOMED
4182351,Exhausted platelets,Disorder,SNOMED
45766061,Periodontitis associated with chronic familial neutropenia,Disorder,SNOMED
4125808,Leukocyte adhesion deficiency - type 2,Disorder,SNOMED
4125811,Combined phagocytic defect,Disorder,SNOMED
36674516,Monocytopenia with susceptibility to infections,Disorder,SNOMED
4214191,Hereditary hemoglobin S,Disorder,SNOMED
4176425,Hemoglobin C disease,Disorder,SNOMED
4280961,Hemoglobin D disease,Disorder,SNOMED
4130066,Hereditary hemoglobinopathy due to globin chain mutation,Disorder,SNOMED
4327189,Hemoglobin M disease,Disorder,SNOMED
4130678,Sickle cell beta plus thalassemia,Disorder,SNOMED
4131913,Sickle cell-delta beta0-thalassemia,Disorder,SNOMED
4130068,Sickle cell-beta0-thalassemia,Disorder,SNOMED
40390025,Hemoglobin S/beta thalassemia,Disorder,SNOMED
37310718,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with sickle cell beta-thalassaemia,Context-dependent,SNOMED
785899,Sickle-cell thalassemia beta zero with dactylitis,6-char billing code,ICD10CM
725224,Sickle-cell thalassemia beta zero with acute chest syndrome,6-char billing code,ICD10CM
725225,Sickle-cell thalassemia beta zero with splenic sequestration,6-char billing code,ICD10CM
37310720,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb SO Arab (sickle cell-haemoglobin O Arab) disease,Context-dependent,SNOMED
4130191,Secondary warm autoimmune hemolytic anemia,Disorder,SNOMED
4130192,Post-infectious cold agglutinin disease,Disorder,SNOMED
4345472,Epstein-Barr virus disease,Disorder,SNOMED
4130194,Chronic cold agglutinin disease associated with B-cell neoplasm,Disorder,SNOMED
434592,B-cell lymphoma (clinical),Disorder,SNOMED
4079147,Lymphoproliferative disorder,Disorder,SNOMED
4130195,Paroxysmal cold hemoglobinuria associated with tertiary syphilis,Disorder,SNOMED
435739,Late syphilis,Disorder,SNOMED
4130196,Stress neutrophilia,Disorder,SNOMED
785900,Sickle-cell thalassemia beta plus with dactylitis,6-char billing code,ICD10CM
725231,Sickle-cell thalassemia beta plus with acute chest syndrome,6-char billing code,ICD10CM
725233,Sickle-cell thalassemia beta plus with cerebral vascular involvement,6-char billing code,ICD10CM
725232,Sickle-cell thalassemia beta plus with splenic sequestration,6-char billing code,ICD10CM
725229,Sickle-cell thalassemia beta plus without crisis,5-char billing code,ICD10CM
4215784,Autoimmune hemolytic anemia caused by immunoglobulin M,Disorder,SNOMED
4209139,Autoimmune hemolytic anemia caused by immunoglobulin G,Disorder,SNOMED
4238904,Autoimmune hemolytic anemia caused by immunoglobulin A,Disorder,SNOMED
4189309,Erythrocytosis due to polycythemia vera,Disorder,SNOMED
4071736,Perinatal jaundice due to polycythemia,Clinical Finding,SNOMED
36713680,TEMPI syndrome,Disorder,SNOMED
37162690,Multiple paraganglioma associated with polycythemia,Disorder,SNOMED
762409,Family history of polycythemia,Context-dependent,SNOMED
4052597,Deficiency of bisphosphoglycerate mutase,Disorder,SNOMED
4130835,Reactive follicular hyperplasia in the elderly,Disorder,SNOMED
4167291,Acquired methemoglobinuria,Disorder,SNOMED
4137763,Sulfhemoglobinemia,Disorder,SNOMED
37310719,NHS Sickle Cell and Thalassaemia Screening Programme result consistent with Hb S Lepore (sickle cell-haemoglobin Lepore) disease,Context-dependent,SNOMED
37117740,Secondary autoimmune hemolytic anemia co-occurrent and due to systemic lupus erythematosus,Disorder,SNOMED
4174376,Secondary paroxysmal cold hemoglobinuria,Disorder,SNOMED
4077896,Hemolytic anemia associated with chronic inflammatory disease,Disorder,SNOMED
37116300,Secondary autoimmune hemolytic anemia co-occurrent and due to rheumatic disorder,Disorder,SNOMED
37116298,Secondary autoimmune hemolytic anemia co-occurrent and due to lymphoproliferative disorder,Disorder,SNOMED
37116301,Secondary autoimmune hemolytic anemia co-occurrent and due to ulcerative colitis,Disorder,SNOMED
4281372,Hemolytic anemia associated with lymphoproliferative disorder,Disorder,SNOMED
37116297,Secondary autoimmune hemolytic anemia co-occurrent and due to chronic inflammatory disease,Disorder,SNOMED
4273847,Idiopathic chronic cold agglutinin disease,Disorder,SNOMED
4131128,Chronic cold agglutinin disease,Disorder,SNOMED
4132742,Cyanotic congenital heart disease,Disorder,SNOMED
4131130,Erythrocytosis due to cyanotic congenital heart disease,Disorder,SNOMED
4271197,Idiopathic paroxysmal cold hemoglobinuria,Disorder,SNOMED
4318674,Chronic idiopathic autoimmune hemolytic anemia,Disorder,SNOMED
40431447,Cold hemagglutinin disease,Disorder,SNOMED
40310689,Cold autoimmune hemolytic anemia,Disorder,SNOMED
4149042,Post-viral paroxysmal cold hemoglobinuria,Disorder,SNOMED
40390393,Cold Donath Landsteiner type autoimmune hemolytic anemia,Disorder,SNOMED
40390395,Hemoglobinuria: [due to hemolysis from external cause NOS] or [cold] or [acquired hemolytic anemia with hemoglobinuria NEC] or [paroxysmal NOS],Disorder,SNOMED
4313581,Hapten type high affinity hemolytic anemia,Disorder,SNOMED
4131919,Drug-induced immune hemolytic anemia, hapten type,Disorder,SNOMED
4196102,Hapten type low affinity hemolytic anemia,Disorder,SNOMED
4024656,Transfusion of blood product,Procedure,SNOMED
4132085,Anemia caused by alloimmune destruction of transfused red cells,Disorder,SNOMED
40390023,Thalassemia major: [NEC] or [Cooley's anemia],Disorder,SNOMED
4132431,Homozygous beta thalassemia,Disorder,SNOMED
433029,Perinatal jaundice due to excessive hemolysis,Clinical Finding,SNOMED
40323009,Hemolytic disease NOS,Disorder,SNOMED
4058737,History of hemolytic disease,Context-dependent,SNOMED
4122895,Hemolytic disease NOS,Disorder,SNOMED
4260543,Failed attempted termination of pregnancy with intravascular hemolysis,Disorder,SNOMED
3542186,Haemolytic disease NOS,Disorder,SNOMED
4300473,March hemoglobinuria,Disorder,SNOMED
4243963,Hemolytic jaundice,Disorder,SNOMED
40302596,H/O: hemolytic disease,Context-dependent,SNOMED
439931,Perinatal hemolytic jaundice,Disorder,SNOMED
4133985,Isolated collagen aggregation defect,Disorder,SNOMED
40528246,Platelet type pseudo-von Willebrand disease,Disorder,SNOMED
4133988,Pseudo von Willebrand disease,Disorder,SNOMED
4155386,Platelet type pseudo-von Willebrand disease,Disorder,SNOMED
37110748,Bleeding disorder due to calcium and DAG-regulated guanine exchange factor-1 deficiency,Disorder,SNOMED
37161030,Cytosolic phospholipase-A2 alpha deficiency associated bleeding disorder,Disorder,SNOMED
37110834,Defect of purinergic receptor p2y G protein-coupled 12,Disorder,SNOMED
4201288,Platelet secretory disorder,Disorder,SNOMED
4184188,Platelet procoagulant activity deficiency,Disorder,SNOMED
4134438,Familial alpha-2 adrenergic receptor defect in platelets,Disorder,SNOMED
37203819,Bleeding diathesis due to collagen receptor defect,Disorder,SNOMED
4223628,Diphyllobothrium latum,Organism,SNOMED
4287402,Anemia of parathyroid dysfunction,Disorder,SNOMED
4147365,Anemia of adrenal dysfunction,Disorder,SNOMED
4211348,Aplastic anemia associated with pancreatitis,Disorder,SNOMED
4307799,Anemia due to diabetes mellitus,Disorder,SNOMED
4243831,Anemia of pituitary deficiency,Disorder,SNOMED
4329173,Anemia of gonadal dysfunction,Disorder,SNOMED
31821,Disorder of endocrine system,Disorder,SNOMED
40390937,Sulfemoglobinemia,Disorder,SNOMED
4195021,T lymphocyte disorder,Disorder,SNOMED
4286058,Lymphocytic hypoplasia,Disorder,SNOMED
4139555,Thrombocytopenia due to massive blood transfusion,Disorder,SNOMED
40390501,Post-transfusion: [purpura] or [thrombocytopenia],Disorder,SNOMED
4079128,Massive blood transfusion,Procedure,SNOMED
40390049,Stomatocytosis,Clinical Finding,SNOMED
4139775,Stomatocytosis,Disorder,SNOMED
40390488,Glycoprotein IIb/IIIa defect,Disorder,SNOMED
4142351,Erythrocytosis due to uterine myoma,Disorder,SNOMED
197236,Uterine leiomyoma,Disorder,SNOMED
35206703,Drug-induced folate deficiency anemia,4-char billing code,ICD10CM
35206702,Dietary folate deficiency anemia,4-char billing code,ICD10CM
40390880,Radiation: [agranulocytosis] or [neutropenia],Disorder,SNOMED
4143553,Febrile granulocytopenia,Disorder,SNOMED
4143629,Anemia due to mechanical damage,Disorder,SNOMED
4155187,Traumatic cardiac hemolytic anemia,Disorder,SNOMED
4159651,Traumatic hemolytic anemia,Disorder,SNOMED
37204287,Hemoglobinopathy Toms River,Disorder,SNOMED
4029274,Zinc deficiency,Disorder,SNOMED
4174894,Core body temperature,Observable Entity,SNOMED
4110148,Low temperature,Physical Force,SNOMED
435371,Hypothermia,Clinical Finding,SNOMED
40390405,(Anemia: [constitutional aplastic] or [familial hypoplastic]) or (pancytopenia with malformations) or (Blackfan - Diamond syndrome),Disorder,SNOMED
40390408,(Constitutional aplastic anemia with malformation) or (pancytopenia - dysmelia),Disorder,SNOMED
35206744,Drug-induced aplastic anemia,4-char billing code,ICD10CM
40390416,Anemia: [aplastic due to drugs] or [hypoplastic due to drug or chemical substance],Disorder,SNOMED
4146088,Aplastic anemia due to drugs,Disorder,SNOMED
40651694,Aplastic anemia secondary to drugs,Disorder,SNOMED
35624651,Autosomal recessive congenital methemoglobinemia,Disorder,SNOMED
35206786,Congenital methemoglobinemia,4-char billing code,ICD10CM
4048203,Hereditary methemoglobinemia, enzymatic type,Disorder,SNOMED
40390439,Anemia in ovarian carcinoma,Disorder,SNOMED
40562656,Drug-induced immune hemolytic anemia, autoantibody type,Disorder,SNOMED
40390058,Drug-induced autoimmune hemolytic anemia,Disorder,SNOMED
4131918,Drug-induced immune hemolytic anemia,Disorder,SNOMED
35206731,Drug-induced autoimmune hemolytic anemia,4-char billing code,ICD10CM
4147317,Cutaneous mastocytosis, adult form,Disorder,SNOMED
4006315,Acatalasia,Disorder,SNOMED
40389138,Acatalasia,Disorder,SNOMED
35206699,Other dietary vitamin B12 deficiency anemia,4-char billing code,ICD10CM
40390957,[X]Other dietary vitamin B12 deficiency anemia,Disorder,SNOMED
42536518,Disorder of neutrophil chemotaxis,Disorder,SNOMED
4235788,Familial megaloblastic anemia,Disorder,SNOMED
4149183,Megaloblastic anemia due to error of folate metabolism,Disorder,SNOMED
4171201,Juvenile type megaloblastic anemia,Disorder,SNOMED
4287574,Megaloblastic anemia due to error of cobalamin metabolism,Disorder,SNOMED
37168560,Fanconi anemia of complementation group C,Disorder,SNOMED
4188208,Estren-Dameshek anemia,Disorder,SNOMED
1102626,Fanconi anemia,5-char billing code,ICD10CM
40479638,History of Fanconi anemia,Context-dependent,SNOMED
4149277,Secondary eosinophilia,Disorder,SNOMED
4103121,Secondary eosinophilia NOS,Disorder,SNOMED
40321687,Beta thalassemia trait,Disorder,SNOMED
40390442,Anemia secondary to renal failure,Disorder,SNOMED
192359,Renal failure syndrome,Disorder,SNOMED
4167506,Gaisbock's syndrome,Disorder,SNOMED
4211252,Clostridial infection,Disorder,SNOMED
4151502,Hemolytic anemia caused by Clostridium welchii,Disorder,SNOMED
4307974,Clostridium perfringens,Organism,SNOMED
4153651,Eosinophilic myositis,Disorder,SNOMED
36680602,Idiopathic eosinophilic myositis,Disorder,SNOMED
4153777,Idiopathic eosinophilia,Disorder,SNOMED
40390901,Idiopathic eosinophilia,Disorder,SNOMED
4155128,Platelet sequestration,Disorder,SNOMED
40607602,Thrombocytopenia due to sequestration,Disorder,SNOMED
40600916,Anemia due to intrinsic red cell abnormality,Disorder,SNOMED
40323012,Anemia due to isoimmunization,Disorder,SNOMED
36674407,Traumatic event,Event,SNOMED
