CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
36524436,Hodgkin lymphoma, lymphocyte depletion, diffuse fibrosis of overlapping lesion of tonsil,ICDO Condition,ICDO3
36551271,B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of overlapping lesion of tonsil,ICDO Condition,ICDO3
36544922,Desmoplastic small round cell tumor of overlapping lesion of tonsil,ICDO Condition,ICDO3
36539252,Precursor T-cell lymphoblastic leukemia of overlapping lesion of tonsil,ICDO Condition,ICDO3
36550636,Hodgkin sarcoma of tonsil, NOS,ICDO Condition,ICDO3
36551353,Nodular melanoma of tonsil, NOS,ICDO Condition,ICDO3
36554388,Large cell carcinoma with rhabdoid phenotype of tonsil, NOS,ICDO Condition,ICDO3
36523068,Spindle cell rhabdomyosarcoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36546741,Mucin-producing adenocarcinoma of tonsil, NOS,ICDO Condition,ICDO3
36527425,Hodgkin lymphoma, nodular sclerosis, grade 2 of tonsil, NOS,ICDO Condition,ICDO3
36551748,Scirrhous adenocarcinoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36554369,T-cell large granular lymphocytic leukemia of overlapping lesion of tonsil,ICDO Condition,ICDO3
36522972,Hodgkin granuloma of tonsil, NOS,ICDO Condition,ICDO3
36535379,Clear cell adenocarcinoma, NOS, of tonsil, NOS,ICDO Condition,ICDO3
36562956,Nodular melanoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36520753,Mucinous adenocarcinoma of tonsil, NOS,ICDO Condition,ICDO3
36550612,Adenocarcinoma in villous adenoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36549118,Cloacogenic carcinoma of tonsil, NOS,ICDO Condition,ICDO3
36556790,Mast cell sarcoma of tonsil, NOS,ICDO Condition,ICDO3
36534397,Malignant melanoma arising in giant congenital nevus of tonsil, NOS,ICDO Condition,ICDO3
36549598,Langerhans cell histiocytosis, disseminated of overlapping lesion of tonsil,ICDO Condition,ICDO3
36525463,Epithelioma, malignant of tonsil, NOS,ICDO Condition,ICDO3
36538499,Malignant melanoma, regressing of overlapping lesion of tonsil,ICDO Condition,ICDO3
36524548,Langerhans cell sarcoma of tonsil, NOS,ICDO Condition,ICDO3
36530678,B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of tonsil, NOS,ICDO Condition,ICDO3
36518633,Malignant tumor, giant cell type of tonsil, NOS,ICDO Condition,ICDO3
36530546,Carcinosarcoma, NOS, of overlapping lesion of tonsil,ICDO Condition,ICDO3
36530193,Malignant histiocytosis of tonsil, NOS,ICDO Condition,ICDO3
36526863,Composite Hodgkin and non-Hodgkin lymphoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36547870,Undifferentiated sarcoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36562988,Infiltrating duct carcinoma, NOS, of tonsil, NOS,ICDO Condition,ICDO3
36561632,Malignant melanoma, NOS, of tonsil, NOS,ICDO Condition,ICDO3
37166307,Primary tonsil carcinoma,Disorder,SNOMED
36524963,Amelanotic melanoma of tonsil, NOS,ICDO Condition,ICDO3
36539295,Malignant Spitz tumor of overlapping lesion of tonsil,ICDO Condition,ICDO3
36550136,Pleomorphic carcinoma of tonsil, NOS,ICDO Condition,ICDO3
36547336,Pseudosarcomatous carcinoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36530659,Adenoid cystic carcinoma of overlapping lesion of tonsil,ICDO Condition,ICDO3
36524192,Hodgkin lymphoma, mixed cellularity, NOS, of tonsil, NOS,ICDO Condition,ICDO3
44832415,Hypertrophy of tonsil with adenoids,5-dig billing code,ICD9CM
45910050,Hypertrophy of Tonsils and Adenoids,Diagnosis,CIEL
3371811,Tonsillar and adenoid hypertrophy,Clinical Finding,Nebraska Lexicon
44825462,Hypertrophy of tonsils and adenoids,4-dig nonbill code,ICD9CM
1569973,Felty's syndrome, knee,5-char nonbill code,ICD10CM
1569969,Felty's syndrome, elbow,5-char nonbill code,ICD10CM
45548248,Felty's syndrome, unspecified elbow,6-char billing code,ICD10CM
3106724,Felty's syndrome,Clinical Finding,Nebraska Lexicon
42490746,Felty’s syndrome, lower leg,KCD7 code,KCD7
45562581,Felty's syndrome, left elbow,6-char billing code,ICD10CM
45533689,Felty's syndrome, left shoulder,6-char billing code,ICD10CM
1569972,Felty's syndrome, hip,5-char nonbill code,ICD10CM
42490744,Felty’s syndrome, hand,KCD7 code,KCD7
42616530,Felty syndrome, upper arm,ICD10 code,ICD10
45538622,Felty's syndrome, unspecified wrist,6-char billing code,ICD10CM
1569968,Felty's syndrome, shoulder,5-char nonbill code,ICD10CM
42490747,Felty’s syndrome, ankle and foot,KCD7 code,KCD7
1569970,Felty's syndrome, wrist,5-char nonbill code,ICD10CM
45557752,Felty's syndrome, right elbow,6-char billing code,ICD10CM
45577092,Felty's syndrome, multiple sites,5-char billing code,ICD10CM
45548250,Felty's syndrome, left hand,6-char billing code,ICD10CM
42616534,Felty syndrome, lower leg,ICD10 code,ICD10
45567405,Felty's syndrome, unspecified hand,6-char billing code,ICD10CM
42616537,Felty syndrome, site unspecified,ICD10 code,ICD10
42616533,Felty syndrome, pelvic region and thigh,ICD10 code,ICD10
45591684,Felty syndrome,ICD10 code,ICD10
45606039,Felty's syndrome, right shoulder,6-char billing code,ICD10CM
42490748,Felty’s syndrome, other,KCD7 code,KCD7
42490745,Felty’s syndrome, pelvic region and thigh,KCD7 code,KCD7
45548251,Felty's syndrome, right knee,6-char billing code,ICD10CM
45567404,Felty's syndrome, left wrist,6-char billing code,ICD10CM
42490742,Felty’s syndrome, upper arm,KCD7 code,KCD7
42616536,Felty syndrome, other,ICD10 code,ICD10
40320314,Felty's syndrome,Disorder,SNOMED
45591685,Felty's syndrome, right hip,6-char billing code,ICD10CM
45543428,Felty's syndrome, unspecified hip,6-char billing code,ICD10CM
42490741,Felty’s syndrome, shoulder region,KCD7 code,KCD7
45586833,Felty's syndrome, unspecified site,5-char billing code,ICD10CM
81097,Felty's syndrome,Disorder,SNOMED
37160421,Felty syndrome with seronegative rheumatoid arthritis,Disorder,SNOMED
42490740,Felty’s syndrome, multiple sites,KCD7 code,KCD7
1569971,Felty's syndrome, hand,5-char nonbill code,ICD10CM
42490743,Felty’s syndrome, forearm,KCD7 code,KCD7
45940119,Felty's Syndrome,Diagnosis,CIEL
4298431,White blood cell count,Procedure,SNOMED
42490739,Felty’s syndrome,KCD7 code,KCD7
42616535,Felty syndrome, ankle and foot,ICD10 code,ICD10
42616532,Felty syndrome, hand,ICD10 code,ICD10
45577091,Felty's syndrome, unspecified knee,6-char billing code,ICD10CM
45582002,Felty's syndrome, right wrist,6-char billing code,ICD10CM
1569967,Felty's syndrome,4-char nonbill code,ICD10CM
45572326,Felty's syndrome, left knee,6-char billing code,ICD10CM
45548252,Felty's syndrome, left ankle and foot,6-char billing code,ICD10CM
42616529,Felty syndrome, shoulder region,ICD10 code,ICD10
45577090,Felty's syndrome, left hip,6-char billing code,ICD10CM
1569974,Felty's syndrome, ankle and foot,5-char nonbill code,ICD10CM
42616528,Felty syndrome, multiple sites,ICD10 code,ICD10
45548249,Felty's syndrome, right hand,6-char billing code,ICD10CM
3255568,Felty syndrome,Clinical Finding,Nebraska Lexicon
45553036,Felty's syndrome, unspecified ankle and foot,6-char billing code,ICD10CM
44821123,Felty's syndrome,4-dig billing code,ICD9CM
45533690,Felty's syndrome, right ankle and foot,6-char billing code,ICD10CM
45567403,Felty's syndrome, unspecified shoulder,6-char billing code,ICD10CM
42616531,Felty syndrome, forearm,ICD10 code,ICD10
42490749,Felty’s syndrome, site unspecified,KCD7 code,KCD7
42618970,Chronic multifocal osteomyelitis, hand,ICD10 code,ICD10
3107012,Chronic osteomyelitis of the hand,Clinical Finding,Nebraska Lexicon
1571238,Other chronic osteomyelitis, hand,5-char nonbill code,ICD10CM
45567759,Chronic multifocal osteomyelitis, right hand,6-char billing code,ICD10CM
3385735,Chronic osteomyelitis of the hand,Clinical Finding,Nebraska Lexicon
36685047,Chronic osteomyelitis of left hand,Disorder,SNOMED
45596778,Chronic multifocal osteomyelitis, left hand,6-char billing code,ICD10CM
45577454,Other chronic osteomyelitis, unspecified hand,6-char billing code,ICD10CM
42494003,Chronic multifocal osteomyelitis, hand,KCD7 code,KCD7
40406032,Chronic osteomyelitis of the hand,Disorder,SNOMED
36685046,Chronic osteomyelitis of right hand,Disorder,SNOMED
40321403,Chronic osteomyelitis of the hand,Disorder,SNOMED
42618999,Other chronic osteomyelitis, hand,ICD10 code,ICD10
42494036,Other chronic osteomyelitis, hand,KCD7 code,KCD7
45553368,Other chronic hematogenous osteomyelitis, unspecified hand,6-char billing code,ICD10CM
44833858,Chronic osteomyelitis, hand,5-dig billing code,ICD9CM
1571214,Chronic multifocal osteomyelitis, hand,5-char nonbill code,ICD10CM
45955662,Chronic Osteomyelitis of Hand,Diagnosis,CIEL
45587176,Other chronic hematogenous osteomyelitis, left hand,6-char billing code,ICD10CM
42618989,Other chronic haematogenous osteomyelitis, hand,ICD10 code,ICD10
132414,Chronic osteomyelitis of hand,Disorder,SNOMED
45606422,Other chronic hematogenous osteomyelitis, right hand,6-char billing code,ICD10CM
42494025,Other chronic haematogenous osteomyelitis, hand,KCD7 code,KCD7
45577453,Other chronic osteomyelitis, left hand,6-char billing code,ICD10CM
1571230,Other chronic hematogenous osteomyelitis, hand,5-char nonbill code,ICD10CM
45582327,Other chronic osteomyelitis, right hand,6-char billing code,ICD10CM
45534032,Chronic multifocal osteomyelitis, unspecified hand,6-char billing code,ICD10CM
46270433,Chronic osteomyelitis of hand with draining sinus,Disorder,SNOMED
3129015,Chronic osteomyelitis of the hand,Clinical Finding,Nebraska Lexicon
45955183,Leukaemic Reticuloendotheliosis of Lymph Nodes of Head, Face and Neck,Diagnosis,CIEL
3286170,Leukaemic reticuloendotheliosis of lymph nodes of head, face and neck,Clinical Finding,Nebraska Lexicon
132570,Leukemic reticuloendotheliosis of lymph nodes of head, face and neck,Disorder,SNOMED
44832151,Leukemic reticuloendotheliosis, lymph nodes of head, face, and neck,5-dig billing code,ICD9CM
45924568,Chronic Myeloid Leukaemia in Remission,Diagnosis,CIEL
3359098,Chronic myeloid leukaemia in remission,Clinical Finding,Nebraska Lexicon
132572,Chronic myeloid leukemia in remission,Disorder,SNOMED
44832157,Chronic myeloid leukemia, in remission,5-dig billing code,ICD9CM
45595721,Chronic myeloid leukemia, BCR/ABL-positive, in remission,5-char billing code,ICD10CM
37174070,Osteomyelitis of orbit of right eye,Disorder,SNOMED
45542954,Osteomyelitis of bilateral orbits,6-char billing code,ICD10CM
37174069,Osteomyelitis of orbit of left eye,Disorder,SNOMED
1568505,Osteomyelitis of orbit,5-char nonbill code,ICD10CM
45914989,Orbital Osteomyelitis,Diagnosis,CIEL
132643,Orbital osteomyelitis,Disorder,SNOMED
45557309,Osteomyelitis of left orbit,6-char billing code,ICD10CM
3220662,Orbital osteomyelitis,Clinical Finding,Nebraska Lexicon
45538188,Osteomyelitis of unspecified orbit,6-char billing code,ICD10CM
45557308,Osteomyelitis of right orbit,6-char billing code,ICD10CM
44825402,Orbital osteomyelitis,5-dig billing code,ICD9CM
1571235,Other chronic osteomyelitis, shoulder,5-char nonbill code,ICD10CM
45562944,Other chronic osteomyelitis, left shoulder,6-char billing code,ICD10CM
3315912,Chronic osteomyelitis of shoulder,Clinical Finding,Nebraska Lexicon
42618967,Chronic multifocal osteomyelitis, shoulder region,ICD10 code,ICD10
40321400,Chronic osteomyelitis of the shoulder region,Disorder,SNOMED
45946015,Chronic Osteomyelitis of the Shoulder Region,Diagnosis,CIEL
45534037,Other chronic hematogenous osteomyelitis, unspecified shoulder,6-char billing code,ICD10CM
42618996,Other chronic osteomyelitis, shoulder region,ICD10 code,ICD10
45601644,Other chronic osteomyelitis, right shoulder,6-char billing code,ICD10CM
44825722,Chronic osteomyelitis, shoulder region,5-dig billing code,ICD9CM
132718,Chronic osteomyelitis of shoulder,Disorder,SNOMED
45582324,Other chronic hematogenous osteomyelitis, left shoulder,6-char billing code,ICD10CM
42618986,Other chronic haematogenous osteomyelitis, shoulder region,ICD10 code,ICD10
42494033,Other chronic osteomyelitis, shoulder region,KCD7 code,KCD7
762227,Draining sinus co-occurrent and due to chronic osteomyelitis of right shoulder,Disorder,SNOMED
45562945,Other chronic osteomyelitis, unspecified shoulder,6-char billing code,ICD10CM
45606418,Chronic multifocal osteomyelitis, right shoulder,6-char billing code,ICD10CM
1571211,Chronic multifocal osteomyelitis, shoulder,5-char nonbill code,ICD10CM
42494022,Other chronic haematogenous osteomyelitis, shoulder region,KCD7 code,KCD7
1571227,Other chronic hematogenous osteomyelitis, shoulder,5-char nonbill code,ICD10CM
40618387,Chronic osteomyelitis of shoulder region,Disorder,SNOMED
45587174,Other chronic hematogenous osteomyelitis, right shoulder,6-char billing code,ICD10CM
42494000,Chronic multifocal osteomyelitis, shoulder region,KCD7 code,KCD7
46270396,Chronic osteomyelitis of shoulder with draining sinus,Disorder,SNOMED
762222,Draining sinus co-occurrent and due to chronic osteomyelitis of left shoulder,Disorder,SNOMED
45553362,Chronic multifocal osteomyelitis, left shoulder,6-char billing code,ICD10CM
45587170,Chronic multifocal osteomyelitis, unspecified shoulder,6-char billing code,ICD10CM
3107010,Chronic osteomyelitis of the shoulder region,Clinical Finding,Nebraska Lexicon
3162235,Chronic osteomyelitis of shoulder region,Clinical Finding,Nebraska Lexicon
45537852,Follicular lymphoma grade II, lymph nodes of multiple sites,5-char billing code,ICD10CM
45552307,Other mature T/NK-cell lymphomas, lymph nodes of multiple sites,5-char billing code,ICD10CM
45537865,Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites,5-char billing code,ICD10CM
35206424,Other specified types of non-Hodgkin's lymphoma, extranodal and solid organ sites,5-char billing code,ICD10CM
44836857,Marginal zone lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45581246,Cutaneous T-cell lymphoma, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
316356,Hodgkin's disease of lymph nodes of multiple sites,Disorder,SNOMED
45561856,Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
44826429,Peripheral T cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45547548,Unspecified B-cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45954061,Malignant Lymphomas of Lymph Nodes of Multiple Sites,Diagnosis,CIEL
132841,Malignant lymphoma of lymph nodes of multiple sites,Disorder,SNOMED
45576352,Follicular lymphoma grade IIIb, lymph nodes of multiple sites,5-char billing code,ICD10CM
44831011,Other malignant lymphomas, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45576351,Follicular lymphoma grade IIIa, lymph nodes of multiple sites,5-char billing code,ICD10CM
44829828,Primary central nervous system lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45571564,Mature T/NK-cell lymphomas, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
45571554,Diffuse large B-cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
36684814,Non-Hodgkin's lymphoma of lymph nodes of multiple sites,Disorder,SNOMED
44822895,Large cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
3228664,Malignant lymphoma of lymph nodes of multiple sites,Clinical Finding,Nebraska Lexicon
45595710,Anaplastic large cell lymphoma, ALK-negative, lymph nodes of multiple sites,5-char billing code,ICD10CM
45595707,Lymphoblastic (diffuse) lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45605317,Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of multiple sites,5-char billing code,ICD10CM
45566636,Other non-follicular lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45576364,Other specified types of non-Hodgkin lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45586033,Follicular lymphoma grade III, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
45552308,Mediastinal (thymic) large B-cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45537856,Diffuse follicle center lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
44836861,Anaplastic large cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
40645853,Chronic monocytic leukemia in remission,Disorder,SNOMED
44829847,Unspecified myeloid leukemia, in remission,5-dig billing code,ICD9CM
3165019,Monocytic leukaemia in remission,Clinical Finding,Nebraska Lexicon
3165057,Subacute myeloid leukaemia in remission,Clinical Finding,Nebraska Lexicon
37311926,Juvenile myelomonocytic leukemia in remission,Disorder,SNOMED
45576369,Myeloid leukemia, unspecified in remission,5-char billing code,ICD10CM
40649780,Subacute myeloid leukemia in remission,Disorder,SNOMED
3165055,Subacute monocytic leukaemia in remission,Clinical Finding,Nebraska Lexicon
136367,Erythroleukemia in remission,Disorder,SNOMED
40647633,Monocytic leukemia in remission,Disorder,SNOMED
3308364,Myeloid leukaemia in remission,Clinical Finding,Nebraska Lexicon
44821762,Other myeloid leukemia, in remission,5-dig billing code,ICD9CM
4143382,Subacute myeloid leukemia in remission,Disorder,SNOMED
45943028,Myeloid Leukemia in Remission,Diagnosis,CIEL
45542665,Other myeloid leukemia, in remission,5-char billing code,ICD10CM
135762,Acute myeloid leukemia in remission,Disorder,SNOMED
3164849,Chronic monocytic leukaemia in remission,Clinical Finding,Nebraska Lexicon
40649778,Subacute monocytic leukemia in remission,Disorder,SNOMED
3120771,Other lymphoid leukaemia NOS,Clinical Finding,Nebraska Lexicon
3120992,Lymphosarcoma cell leukaemia,Clinical Finding,Nebraska Lexicon
134596,Lymphoid leukemia in remission,Disorder,SNOMED
40320654,Leukemia: [lymphoid] or [monocytic] or [myeloid] or [specific cell type],Disorder,SNOMED
42485241,Lymphoid leukaemia,KCD7 code,KCD7
40385843,[X]Other lymphoid leukemia,Disorder,SNOMED
45586065,Lymphoid leukemia, unspecified, in relapse,5-char billing code,ICD10CM
1567688,Lymphoid leukemia, unspecified,4-char nonbill code,ICD10CM
44797629,[X]Other lymphoid leukaemia,Disorder,SNOMED
4082460,Large granular lymphocytic leukemia,Disorder,SNOMED
40276290,Other type of lymphoid leukemia (clinical),Disorder,SNOMED
44821758,Lymphoid leukemia,3-dig nonbill code,ICD9CM
3120557,Other lymphoid leukaemia,Clinical Finding,Nebraska Lexicon
760934,Lymphoid leukemia in relapse,Disorder,SNOMED
1567680,Lymphoid leukemia,3-char nonbill code,ICD10CM
3310871,Lymphatic leukaemia,Clinical Finding,Nebraska Lexicon
3085622,Other type of lymphoid leukaemia,Clinical Finding,Nebraska Lexicon
3531793,Lymphoid leukaemia NOS,Disorder,SNOMED
44820642,Unspecified lymphoid leukemia,4-dig nonbill code,ICD9CM
40647531,Lymphoid leukemia,Disorder,SNOMED
3164864,Lymphoid leukaemia,Clinical Finding,Nebraska Lexicon
138379,Chronic lymphoid leukemia, disease,Disorder,SNOMED
43021265,History of lymphoid leukemia,Context-dependent,SNOMED
40352621,Leukemia: [lymphoid] or [monocytic] or [myeloid] or [specific cell type],Disorder,SNOMED
4094550,Adult T-cell leukemia,Disorder,SNOMED
4094549,Aleukemic lymphoid leukemia,Disorder,SNOMED
44824053,Other lymphoid leukemia,4-dig nonbill code,ICD9CM
3531792,Other lymphoid leukaemia NOS,Disorder,SNOMED
4001331,Prolymphocytic leukemia (clinical),Disorder,SNOMED
36402794,Lymphoid leukemia, NOS, of blood,ICDO Condition,ICDO3
4097580,Other lymphoid leukemia NOS,Disorder,SNOMED
42485254,Lymphoid leukaemia, unspecified,KCD7 code,KCD7
45923759,Lymphoid Leukemia,Diagnosis,CIEL
132853,Lymphoid leukemia,Disorder,SNOMED
