CONCEPT_ID,CONCEPT_NAME,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
44836861,Anaplastic large cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45576364,Other specified types of non-Hodgkin lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
132841,Malignant lymphoma of lymph nodes of multiple sites,Disorder,SNOMED
45576351,Follicular lymphoma grade IIIa, lymph nodes of multiple sites,5-char billing code,ICD10CM
45537852,Follicular lymphoma grade II, lymph nodes of multiple sites,5-char billing code,ICD10CM
44826429,Peripheral T cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45537856,Diffuse follicle center lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45561856,Non-follicular (diffuse) lymphoma, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
44822895,Large cell lymphoma, lymph nodes of multiple sites,5-dig billing code,ICD9CM
45586033,Follicular lymphoma grade III, unspecified, lymph nodes of multiple sites,5-char billing code,ICD10CM
36684814,Non-Hodgkin's lymphoma of lymph nodes of multiple sites,Disorder,SNOMED
45605317,Peripheral T-cell lymphoma, not elsewhere classified, lymph nodes of multiple sites,5-char billing code,ICD10CM
45537865,Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites,5-char billing code,ICD10CM
45552308,Mediastinal (thymic) large B-cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45571554,Diffuse large B-cell lymphoma, lymph nodes of multiple sites,5-char billing code,ICD10CM
45552307,Other mature T/NK-cell lymphomas, lymph nodes of multiple sites,5-char billing code,ICD10CM
316356,Hodgkin's disease of lymph nodes of multiple sites,Disorder,SNOMED
4143382,Subacute myeloid leukemia in remission,Disorder,SNOMED
40649778,Subacute monocytic leukemia in remission,Disorder,SNOMED
135762,Acute myeloid leukemia in remission,Disorder,SNOMED
136367,Erythroleukemia in remission,Disorder,SNOMED
132850,Myeloid leukemia in remission,Disorder,SNOMED
45542665,Other myeloid leukemia, in remission,5-char billing code,ICD10CM
40647633,Monocytic leukemia in remission,Disorder,SNOMED
40649780,Subacute myeloid leukemia in remission,Disorder,SNOMED
44821762,Other myeloid leukemia, in remission,5-dig billing code,ICD9CM
40645853,Chronic monocytic leukemia in remission,Disorder,SNOMED
45576369,Myeloid leukemia, unspecified in remission,5-char billing code,ICD10CM
44829847,Unspecified myeloid leukemia, in remission,5-dig billing code,ICD9CM
37311926,Juvenile myelomonocytic leukemia in remission,Disorder,SNOMED
40276290,Other type of lymphoid leukemia (clinical),Disorder,SNOMED
45595720,Other lymphoid leukemia not having achieved remission,5-char billing code,ICD10CM
44797629,[X]Other lymphoid leukaemia,Disorder,SNOMED
44824053,Other lymphoid leukemia,4-dig nonbill code,ICD9CM
132853,Lymphoid leukemia,Disorder,SNOMED
136656,Subacute lymphoid leukemia,Disorder,SNOMED
40352621,Leukemia: [lymphoid] or [monocytic] or [myeloid] or [specific cell type],Disorder,SNOMED
44835414,Personal history of lymphoid leukemia,5-dig billing V code,ICD9CM
4082460,Large granular lymphocytic leukemia,Disorder,SNOMED
4094549,Aleukemic lymphoid leukemia,Disorder,SNOMED
4097100,Other lymphoid leukemia,Disorder,SNOMED
4091924,Lymphoid leukemia NOS,Disorder,SNOMED
43021265,History of lymphoid leukemia,Context-dependent,SNOMED
1567688,Lymphoid leukemia, unspecified,4-char nonbill code,ICD10CM
3531793,Lymphoid leukaemia NOS,Disorder,SNOMED
1567680,Lymphoid leukemia,3-char nonbill code,ICD10CM
44820643,Unspecified lymphoid leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
3531792,Other lymphoid leukaemia NOS,Disorder,SNOMED
40387126,Lymphosarcoma cell leukemia,Disorder,SNOMED
4094550,Adult T-cell leukemia,Disorder,SNOMED
138379,Chronic lymphoid leukemia, disease,Disorder,SNOMED
40647531,Lymphoid leukemia,Disorder,SNOMED
4038845,Hairy cell leukemia (clinical),Disorder,SNOMED
44821758,Lymphoid leukemia,3-dig nonbill code,ICD9CM
44820642,Unspecified lymphoid leukemia,4-dig nonbill code,ICD9CM
134305,Acute lymphoid leukemia,Disorder,SNOMED
760934,Lymphoid leukemia in relapse,Disorder,SNOMED
40385843,[X]Other lymphoid leukemia,Disorder,SNOMED
45586065,Lymphoid leukemia, unspecified, in relapse,5-char billing code,ICD10CM
1567687,Other lymphoid leukemia,4-char nonbill code,ICD10CM
134596,Lymphoid leukemia in remission,Disorder,SNOMED
44831015,Other lymphoid leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
45576366,Other lymphoid leukemia, in relapse,5-char billing code,ICD10CM
40320654,Leukemia: [lymphoid] or [monocytic] or [myeloid] or [specific cell type],Disorder,SNOMED
45595719,Lymphoid leukemia, unspecified not having achieved remission,5-char billing code,ICD10CM
4097580,Other lymphoid leukemia NOS,Disorder,SNOMED
4001331,Prolymphocytic leukemia (clinical),Disorder,SNOMED
133147,Primary malignant neoplasm of skin of trunk,Disorder,SNOMED
37166394,Primary carcinoma of skin of trunk,Disorder,SNOMED
45556981,Unspecified malignant neoplasm of skin of other part of trunk,6-char billing code,ICD10CM
45537812,Other specified malignant neoplasm of skin of other part of trunk,6-char billing code,ICD10CM
1567522,Other and unspecified malignant neoplasm of skin of trunk,4-char nonbill code,ICD10CM
44829808,Other and unspecified malignant neoplasm of skin of trunk, except scrotum,4-dig nonbill code,ICD9CM
44827560,Unspecified malignant neoplasm of skin of trunk, except scrotum,5-dig billing code,ICD9CM
40320213,Ca skin - trunk,Disorder,SNOMED
4312681,Primary malignant neoplasm of skin of chest,Disorder,SNOMED
40352568,Ca skin - trunk,Disorder,SNOMED
1567523,Unspecified malignant neoplasm of skin of trunk,5-char nonbill code,ICD10CM
45595656,Other specified malignant neoplasm of skin of trunk,5-char nonbill code,ICD10CM
44821729,Other specified malignant neoplasm of skin of trunk, except scrotum,5-dig billing code,ICD9CM
4246233,Primary malignant neoplasm of skin of perineum,Disorder,SNOMED
4247345,Primary malignant neoplasm of skin of abdomen,Disorder,SNOMED
4247347,Primary malignant neoplasm of skin of back,Disorder,SNOMED
40387086,Plasma cell leukemia,Disorder,SNOMED
133158,Plasma cell leukemia in remission,Disorder,SNOMED
133154,Plasma cell leukemia,Disorder,SNOMED
40320653,(Plasma cell leukemia) or (immunoproliferative neoplasm NOS),Disorder,SNOMED
45557038,Plasma cell leukemia not having achieved remission,5-char billing code,ICD10CM
44821756,Plasma cell leukemia,4-dig nonbill code,ICD9CM
1567677,Plasma cell leukemia,4-char nonbill code,ICD10CM
760936,Plasma cell leukemia in relapse,Disorder,SNOMED
40352619,(Plasma cell leukemia) or (immunoproliferative neoplasm NOS),Disorder,SNOMED
44821757,Plasma cell leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
45595716,Plasma cell leukemia in remission,5-char billing code,ICD10CM
44825230,Plasma cell leukemia, in remission,5-dig billing code,ICD9CM
35206202,Malignant melanoma of overlapping sites of skin,4-char billing code,ICD10CM
133419,Overlapping malignant melanoma of skin,Disorder,SNOMED
40390732,Overlapping malignant melanoma of skin,Disorder,SNOMED
438368,Primary malignant neoplasm of thymus,Disorder,SNOMED
44829820,Malignant neoplasm of endocrine gland, site unspecified,4-dig billing code,ICD9CM
44819441,Malignant neoplasm of other endocrine glands and related structures,3-dig nonbill code,ICD9CM
133420,Primary malignant neoplasm of endocrine gland,Disorder,SNOMED
198104,Primary malignant neoplasm of adrenal gland,Disorder,SNOMED
40649658,Primary malignant neoplasm of endocrine gland,Disorder,SNOMED
44824035,Malignant neoplasm of other endocrine glands and related structures,4-dig billing code,ICD9CM
4247837,Primary malignant neoplasm of multiple endocrine glands,Disorder,SNOMED
35206311,Malignant neoplasm with pluriglandular involvement, unspecified,4-char billing code,ICD10CM
37110334,Primary malignant epithelial neoplasm of endocrine gland,Disorder,SNOMED
1567607,Malignant neoplasm of other endocrine glands and related structures,3-char nonbill code,ICD10CM
35206312,Malignant neoplasm of endocrine gland, unspecified,4-char billing code,ICD10CM
36676291,Primary differentiated carcinoma of thyroid gland,Disorder,SNOMED
37167554,Primary anaplastic thyroid carcinoma,Disorder,SNOMED
35206304,Malignant neoplasm of thyroid gland,3-char billing code,ICD10CM
37165588,Primary Hurthle cell carcinoma of thyroid,Disorder,SNOMED
1244518,Primary medullary thyroid carcinoma,Disorder,SNOMED
4201622,Metastasis from malignant tumor of thyroid,Disorder,SNOMED
37110332,Primary poorly differentiated carcinoma of thyroid gland,Disorder,SNOMED
37206370,Familial nonmedullary primary thyroid carcinoma,Disorder,SNOMED
37110333,Primary undifferentiated carcinoma of thyroid gland,Disorder,SNOMED
36717298,Metastatic malignant neoplasm to lymph nodes of neck from primary malignant neoplasm of thyroid,Disorder,SNOMED
40320618,Malignant tumor of thyroid gland,Disorder,SNOMED
4312667,Thyroid cancer metastatic to bone,Disorder,SNOMED
44825214,Malignant neoplasm of thyroid gland,3-dig billing code,ICD9CM
37312023,B-cell prolymphocytic leukemia in remission,Disorder,SNOMED
44825231,Chronic lymphoid leukemia, in remission,5-dig billing code,ICD9CM
45561871,Chronic lymphocytic leukemia of B-cell type in remission,5-char billing code,ICD10CM
133438,Chronic lymphoid leukemia in remission,Disorder,SNOMED
44826656,Lethal midline granuloma,4-dig billing code,ICD9CM
35208818,Lethal midline granuloma,4-char billing code,ICD10CM
133511,Lethal midline granuloma,Disorder,SNOMED
133710,Overlapping malignant neoplasm of lip,Disorder,SNOMED
35206054,Malignant neoplasm of overlapping sites of lip,4-char billing code,ICD10CM
444224,Overlapping malignant neoplasm of lip, oral cavity and pharynx,Disorder,SNOMED
138976,Malignant neoplasm of overlapping lesion of lip,Disorder,SNOMED
1567560,Malignant neoplasm of overlapping sites of breast, female,5-char nonbill code,ICD10CM
133711,Overlapping malignant neoplasm of female breast,Disorder,SNOMED
45552262,Malignant neoplasm of overlapping sites of unspecified female breast,6-char billing code,ICD10CM
45576327,Malignant neoplasm of overlapping sites of right female breast,6-char billing code,ICD10CM
45561819,Malignant neoplasm of overlapping sites of left female breast,6-char billing code,ICD10CM
434590,Malignant melanoma of skin of eyelid,Disorder,SNOMED
4245918,Malignant melanoma of skin of eyebrow,Disorder,SNOMED
4246474,Malignant melanoma of skin of forehead,Disorder,SNOMED
45561799,Malignant melanoma of other parts of face,5-char billing code,ICD10CM
4246792,Malignant melanoma of skin of temporal region,Disorder,SNOMED
4244167,Malignant melanoma of skin of chin,Disorder,SNOMED
4244166,Malignant melanoma of skin of cheek,Disorder,SNOMED
4244488,Malignant melanoma of skin of nose,Disorder,SNOMED
45605271,Malignant melanoma of unspecified part of face,5-char billing code,ICD10CM
44828735,Malignant melanoma of skin of other and unspecified parts of face,4-dig billing code,ICD9CM
140048,Malignant melanoma of skin of lip,Disorder,SNOMED
1567505,Malignant melanoma of other and unspecified parts of face,4-char nonbill code,ICD10CM
133713,Malignant melanoma of skin of face,Disorder,SNOMED
44836834,Malignant melanoma of skin of trunk, except scrotum,4-dig billing code,ICD9CM
4244049,Malignant melanoma of skin of abdomen,Disorder,SNOMED
4246472,Malignant melanoma of skin of chest,Disorder,SNOMED
4244050,Malignant melanoma of skin of back,Disorder,SNOMED
133714,Malignant melanoma of skin of trunk,Disorder,SNOMED
4244489,Malignant melanoma of skin of perineum,Disorder,SNOMED
40380847,Malignant tumor of vermilion border of lower lip,Disorder,SNOMED
44824022,Malignant neoplasm of lip, unspecified, vermilion border,4-dig billing code,ICD9CM
133969,Primary malignant neoplasm of vermilion border of lip,Disorder,SNOMED
35206049,Malignant neoplasm of external lip, unspecified,4-char billing code,ICD10CM
138074,Primary malignant neoplasm of vermilion border of upper lip,Disorder,SNOMED
37018880,Primary squamous cell carcinoma of vermilion border of lip,Disorder,SNOMED
35206206,Other and unspecified malignant neoplasm of overlapping sites of skin,4-char nonbill code,ICD10CM
45600501,Squamous cell carcinoma of overlapping sites of skin,5-char billing code,ICD10CM
133974,Overlapping malignant neoplasm of skin,Disorder,SNOMED
45600500,Basal cell carcinoma of overlapping sites of skin,5-char billing code,ICD10CM
45542607,Other specified malignant neoplasm of overlapping sites of skin,5-char billing code,ICD10CM
45556993,Merkel cell carcinoma of overlapping sites,4-char billing code,ICD10CM
45566590,Unspecified malignant neoplasm of overlapping sites of skin,5-char billing code,ICD10CM
36715796,Primary adenocarcinoma of palate,Disorder,SNOMED
134290,Primary malignant neoplasm of palate,Disorder,SNOMED
37162694,Primary salivary gland type carcinoma of palate,Disorder,SNOMED
254282,Primary malignant neoplasm of soft palate,Disorder,SNOMED
37162052,Primary Kaposi sarcoma of palate,Disorder,SNOMED
438694,Primary malignant neoplasm of hard palate,Disorder,SNOMED
35206075,Malignant neoplasm of palate, unspecified,4-char billing code,ICD10CM
37166306,Primary palate carcinoma,Disorder,SNOMED
40650438,Primary malignant neoplasm of palate,Disorder,SNOMED
1567465,Malignant neoplasm of palate,3-char nonbill code,ICD10CM
44826386,Malignant neoplasm of palate, unspecified,4-dig billing code,ICD9CM
4092365,Malignant melanoma of ear and external auricular canal NOS,Disorder,SNOMED
4095589,Malignant melanoma of ear and/or external auditory canal,Disorder,SNOMED
134294,Malignant melanoma of skin of external auditory canal,Disorder,SNOMED
3533715,Malignant melanoma of ear and external auricular canal NOS,Disorder,SNOMED
35206289,Malignant neoplasm of spinal meninges,4-char billing code,ICD10CM
134295,Primary malignant neoplasm of spinal meninges,Disorder,SNOMED
44828744,Malignant neoplasm of spinal meninges,4-dig billing code,ICD9CM
4173963,B-cell acute lymphoblastic leukemia,Disorder,SNOMED
4082462,T-lymphoblastic leukemia,Disorder,SNOMED
4003188,Adult T-cell leukemia/lymphoma,Disorder,SNOMED
3654650,B lymphoblastic leukemia lymphoma with t(1;19)(Q23;P13.3); E2A-PBX1 (TCF3/PBX1),Disorder,SNOMED
4153344,Acute lymphoblastic leukemia, transitional pre-B-cell,Disorder,SNOMED
37018869,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia,Disorder,SNOMED
45566647,Acute lymphoblastic leukemia, in relapse,5-char billing code,ICD10CM
4079281,Null cell acute lymphoblastic leukemia,Disorder,SNOMED
4081867,Acute biphenotypic leukemia,Disorder,SNOMED
44821759,Lymphoid leukemia, acute,4-dig nonbill code,ICD9CM
45557039,Acute lymphoblastic leukemia not having achieved remission,5-char billing code,ICD10CM
602616,History of acute lymphoid leukemia,Context-dependent,SNOMED
3654648,B lymphoblastic leukemia lymphoma with t(v;11q23); MLL rearranged,Disorder,SNOMED
3654651,B lymphoblastic leukemia lymphoma with hypodiploidy,Disorder,SNOMED
3654653,B lymphoblastic leukemia lymphoma with hyperdiploidy,Disorder,SNOMED
37109936,B lymphoblastic leukemia lymphoma with t(9:22) (q34;q11.2); BCR-ABL 1,Disorder,SNOMED
3654649,B lymphoblastic leukemia lymphoma with t(12;21) (p13;q22); TEL/AML1 (ETV6-RUNX1),Disorder,SNOMED
3654647,B lymphoblastic leukemia lymphoma with t(5;14)(q31;q32); IL3-IGH,Disorder,SNOMED
36712835,Refractory acute lymphoid leukemia,Disorder,SNOMED
4138008,Philadelphia chromosome-positive acute lymphoblastic leukemia,Disorder,SNOMED
36712834,Acute lymphoid leukemia relapse,Disorder,SNOMED
4082461,Precursor B-cell acute lymphoblastic leukemia,Disorder,SNOMED
141816,Acute lymphoid leukemia in remission,Disorder,SNOMED
1567681,Acute lymphoblastic leukemia [ALL],4-char nonbill code,ICD10CM
44829844,Acute lymphoid leukemia, without mention of having achieved remission,5-dig billing code,ICD9CM
134579,Primary malignant neoplasm of buccal mucosa,Disorder,SNOMED
40649609,Primary malignant neoplasm of buccal mucosa,Disorder,SNOMED
44825193,Malignant neoplasm of cheek mucosa,4-dig billing code,ICD9CM
35206076,Malignant neoplasm of cheek mucosa,4-char billing code,ICD10CM
44831016,Unspecified lymphoid leukemia, in remission,5-dig billing code,ICD9CM
